stimuli,feature,score
henmi_ang_au_cl_4_0,AU01_speed,0.0933825864893574
henmi_ang_au_op_1_0,AU01_speed,0.10521527200698191
henmi_dis_au_cl_1_0,AU01_speed,0.10288883793700644
henmi_dis_au_op_2_0,AU01_speed,0.0757350947927427
henmi_exc_fr_1_0,AU01_speed,0.11580819192921543
henmi_fea_au_mouth_2_0,AU01_speed,0.09649669434054192
henmi_hap_au_du_1_0,AU01_speed,0.08276679996568641
henmi_rel_fr_2_0,AU01_speed,0.0815965325539472
henmi_sad_au_mouth_3_0,AU01_speed,0.10308744238725227
henmi_sle_fr_2_0,AU01_speed,0.09124658514911353
henmi_sur_au_mouth_2_0,AU01_speed,0.474064353679558
iwagami_ang_au_cl_1_0,AU01_speed,0.1027479534520021
iwagami_ang_au_op_2_0,AU01_speed,0.12011115077131727
iwagami_dis_au_cl_1_0,AU01_speed,0.08928660401846741
iwagami_dis_au_op_3_0,AU01_speed,0.11019576051400574
iwagami_exc_fr_2_0,AU01_speed,0.11264024415578196
iwagami_fea_au_mouth_1_0,AU01_speed,0.08926314975023676
iwagami_hap_au_du_2_0,AU01_speed,0.1103852699215115
iwagami_rel_au_3_0,AU01_speed,0.07737856221701406
iwagami_sad_au_mouth_3_0,AU01_speed,0.10001905699898808
iwagami_sle_fr_1_0,AU01_speed,0.08512058903212309
iwagami_sur_au_mouth_2_0,AU01_speed,0.4834250595197845
kikuguti_ang_au_cl_1_0,AU01_speed,0.11774966538321913
kikuguti_ang_fr_2_0,AU01_speed,0.11529660329610403
kikuguti_dis_au_cl_4_0,AU01_speed,0.09867365589341055
kikuguti_dis_au_op_1_0,AU01_speed,0.09558213898065206
kikuguti_exc_fr_2_0,AU01_speed,0.08591036511298004
kikuguti_fea_au_mouth_1_0,AU01_speed,0.1095314279960457
kikuguti_hap_au_du_4_0,AU01_speed,0.08808523502478172
kikuguti_rel_au_1_0,AU01_speed,0.07901044268665504
kikuguti_sad_au_1_0,AU01_speed,0.09940277877037296
kikuguti_sle_fr_3_0,AU01_speed,0.08204300796519727
kikuguti_sur_fr_2_0,AU01_speed,0.4828639695423471
koyama_ang_au_cl_2_0,AU01_speed,0.09322835164264442
koyama_ang_au_op_2_0,AU01_speed,0.12996503360886688
koyama_dis_au_cl_2_0,AU01_speed,0.11220628921174343
koyama_dis_fr_3_0,AU01_speed,0.08890916105812222
koyama_exc_fr_2_0,AU01_speed,0.11027658492018155
koyama_fea_fr_2_0,AU01_speed,0.14126687322398637
koyama_hap_au_du_1_0,AU01_speed,0.10912712354481217
koyama_rel_au_1_0,AU01_speed,0.1046643339984064
koyama_sad_au_mouth_1_0,AU01_speed,0.09484831205588651
koyama_sle_fr_3_0,AU01_speed,0.08826349061681245
koyama_sur_fr_2_0,AU01_speed,0.15823302643309095
nakatakuma_ang_au_cl_2_0,AU01_speed,0.1338473285166726
nakatakuma_ang_au_op_4_0,AU01_speed,0.15437747743320937
nakatakuma_dis_au_cl_1_0,AU01_speed,0.11779766614704872
nakatakuma_dis_au_op_2_0,AU01_speed,0.10418409095147313
nakatakuma_exc_fr_2_0,AU01_speed,0.34723857116434315
nakatakuma_fea_fr_1_0,AU01_speed,0.16166048132850766
nakatakuma_hap_au_du_1_0,AU01_speed,0.0845481789315438
nakatakuma_rel_fr_1_0,AU01_speed,0.08494244990764756
nakatakuma_sad_au_2_0,AU01_speed,0.114449141609113
nakatakuma_sle_fr_2_0,AU01_speed,0.09623509187453724
nakatakuma_sur_au_mouth_2_0,AU01_speed,0.37950452051195555
nishio_ang_au_cl_2_0,AU01_speed,0.09895581988522925
nishio_ang_fr_1_0,AU01_speed,0.09178696761887986
nishio_dis_au_cl_3_0,AU01_speed,0.10661501624918546
nishio_dis_fr_2_0,AU01_speed,0.0971955270531757
nishio_exc_fr_1_0,AU01_speed,0.14891956924325883
nishio_fea_au_mouth_2_0,AU01_speed,0.1229049010550636
nishio_hap_au_du_1_0,AU01_speed,0.09711420134695231
nishio_rel_au_1_0,AU01_speed,0.09097347807779639
nishio_sad_au_1_0,AU01_speed,0.09440780092254435
nishio_sle_fr_3_0,AU01_speed,0.10676014964787868
nishio_sur_au_mouth_2_0,AU01_speed,0.1108240769673427
ota_ang_au_cl_1_0,AU01_speed,0.11098410248870906
ota_ang_au_op_2_0,AU01_speed,0.11000683245602184
ota_dis_au_cl_1_0,AU01_speed,0.12062934532743562
ota_dis_au_op_2_0,AU01_speed,0.11471887305186461
ota_exc_fr_1_0,AU01_speed,0.1138921061834349
ota_fea_fr_2_0,AU01_speed,0.11992796721628134
ota_hap_au_du_1_0,AU01_speed,0.1107605490579818
ota_rel_au_1_0,AU01_speed,0.09933633750316444
ota_sad_au_mouth_1_0,AU01_speed,0.11765582349311435
ota_sle_fr_1_0,AU01_speed,0.10156003660456783
ota_sur_fr_1_0,AU01_speed,0.12703891459111943
sirakura_ang_au_cl_3_0,AU01_speed,0.10223801503411141
sirakura_ang_au_op_2_0,AU01_speed,0.1003385609066893
sirakura_dis_au_cl_1_0,AU01_speed,0.09685106776925996
sirakura_dis_au_op_2_0,AU01_speed,0.09385307431398028
sirakura_exc_fr_1_0,AU01_speed,0.0820703851604645
sirakura_fea_fr_2_0,AU01_speed,0.13206894282985945
sirakura_hap_au_du_2_0,AU01_speed,0.10098905541972926
sirakura_rel_fr_2_0,AU01_speed,0.0916867878366892
sirakura_sad_au_mouth_1_0_130,AU01_speed,0.09272453216009022
sirakura_sle_fr_3_0,AU01_speed,0.09799681166737592
sirakura_sur_fr_1_0,AU01_speed,0.11111066173669905
henmi_ang_au_cl_4_0,AU02_speed,0.0
henmi_ang_au_op_1_0,AU02_speed,0.0
henmi_dis_au_cl_1_0,AU02_speed,0.0
henmi_dis_au_op_2_0,AU02_speed,0.0
henmi_exc_fr_1_0,AU02_speed,0.01862871531706832
henmi_fea_au_mouth_2_0,AU02_speed,0.02543066789318679
henmi_hap_au_du_1_0,AU02_speed,0.0
henmi_rel_fr_2_0,AU02_speed,0.0
henmi_sad_au_mouth_3_0,AU02_speed,0.0
henmi_sle_fr_2_0,AU02_speed,0.0
henmi_sur_au_mouth_2_0,AU02_speed,0.6494764050235564
iwagami_ang_au_cl_1_0,AU02_speed,0.03583603671842686
iwagami_ang_au_op_2_0,AU02_speed,0.08249440992048725
iwagami_dis_au_cl_1_0,AU02_speed,0.036230643037661624
iwagami_dis_au_op_3_0,AU02_speed,0.029930717874988837
iwagami_exc_fr_2_0,AU02_speed,0.11021159608696209
iwagami_fea_au_mouth_1_0,AU02_speed,0.0805549378848392
iwagami_hap_au_du_2_0,AU02_speed,0.046487094836871176
iwagami_rel_au_3_0,AU02_speed,0.046731270241330385
iwagami_sad_au_mouth_3_0,AU02_speed,0.06316671439091581
iwagami_sle_fr_1_0,AU02_speed,0.05341806131516421
iwagami_sur_au_mouth_2_0,AU02_speed,0.7002969726827442
kikuguti_ang_au_cl_1_0,AU02_speed,0.08933734138422948
kikuguti_ang_fr_2_0,AU02_speed,0.0907197061737809
kikuguti_dis_au_cl_4_0,AU02_speed,0.03977589757778741
kikuguti_dis_au_op_1_0,AU02_speed,0.04886951332238869
kikuguti_exc_fr_2_0,AU02_speed,0.11152218558446274
kikuguti_fea_au_mouth_1_0,AU02_speed,0.09927505139939023
kikuguti_hap_au_du_4_0,AU02_speed,0.08777836664162034
kikuguti_rel_au_1_0,AU02_speed,0.0717723089114218
kikuguti_sad_au_1_0,AU02_speed,0.09552709540864993
kikuguti_sle_fr_3_0,AU02_speed,0.06096145441971866
kikuguti_sur_fr_2_0,AU02_speed,0.8329051354205433
koyama_ang_au_cl_2_0,AU02_speed,0.08648954076847575
koyama_ang_au_op_2_0,AU02_speed,0.18649755345181102
koyama_dis_au_cl_2_0,AU02_speed,0.07393844796845746
koyama_dis_fr_3_0,AU02_speed,0.08909524720577514
koyama_exc_fr_2_0,AU02_speed,0.1238727983574807
koyama_fea_fr_2_0,AU02_speed,0.13468651293947215
koyama_hap_au_du_1_0,AU02_speed,0.09080887846164666
koyama_rel_au_1_0,AU02_speed,0.08315316779358353
koyama_sad_au_mouth_1_0,AU02_speed,0.10966200014188199
koyama_sle_fr_3_0,AU02_speed,0.08653353585250927
koyama_sur_fr_2_0,AU02_speed,0.14928202207086796
nakatakuma_ang_au_cl_2_0,AU02_speed,0.09518565122401745
nakatakuma_ang_au_op_4_0,AU02_speed,0.14453830272799287
nakatakuma_dis_au_cl_1_0,AU02_speed,0.09335985069003394
nakatakuma_dis_au_op_2_0,AU02_speed,0.08630098632164142
nakatakuma_exc_fr_2_0,AU02_speed,0.4786876467081452
nakatakuma_fea_fr_1_0,AU02_speed,0.17748227719598778
nakatakuma_hap_au_du_1_0,AU02_speed,0.03680453415365242
nakatakuma_rel_fr_1_0,AU02_speed,0.06028690700194138
nakatakuma_sad_au_2_0,AU02_speed,0.07046133359183823
nakatakuma_sle_fr_2_0,AU02_speed,0.0640383255965795
nakatakuma_sur_au_mouth_2_0,AU02_speed,0.8218030553835199
nishio_ang_au_cl_2_0,AU02_speed,0.11202251159811591
nishio_ang_fr_1_0,AU02_speed,0.07960329142795629
nishio_dis_au_cl_3_0,AU02_speed,0.06041905613830005
nishio_dis_fr_2_0,AU02_speed,0.0673690117966495
nishio_exc_fr_1_0,AU02_speed,0.14570064850807554
nishio_fea_au_mouth_2_0,AU02_speed,0.11509015161406633
nishio_hap_au_du_1_0,AU02_speed,0.06967922385745554
nishio_rel_au_1_0,AU02_speed,0.07626848564475668
nishio_sad_au_1_0,AU02_speed,0.05718728803760295
nishio_sle_fr_3_0,AU02_speed,0.08657022732964456
nishio_sur_au_mouth_2_0,AU02_speed,0.12295775651807016
ota_ang_au_cl_1_0,AU02_speed,0.0071544671573059646
ota_ang_au_op_2_0,AU02_speed,0.07011506556058816
ota_dis_au_cl_1_0,AU02_speed,0.024032926038299145
ota_dis_au_op_2_0,AU02_speed,0.003296081119085851
ota_exc_fr_1_0,AU02_speed,0.15053564457180332
ota_fea_fr_2_0,AU02_speed,0.12902543644047557
ota_hap_au_du_1_0,AU02_speed,0.01718750603992257
ota_rel_au_1_0,AU02_speed,0.0875251743798756
ota_sad_au_mouth_1_0,AU02_speed,0.06590602916198982
ota_sle_fr_1_0,AU02_speed,0.0769764305821472
ota_sur_fr_1_0,AU02_speed,0.15504176821499763
sirakura_ang_au_cl_3_0,AU02_speed,0.11304945712640506
sirakura_ang_au_op_2_0,AU02_speed,0.04078710974136755
sirakura_dis_au_cl_1_0,AU02_speed,0.02005495101006665
sirakura_dis_au_op_2_0,AU02_speed,0.022828944057829648
sirakura_exc_fr_1_0,AU02_speed,0.019134759387947946
sirakura_fea_fr_2_0,AU02_speed,0.16025954104782522
sirakura_hap_au_du_2_0,AU02_speed,0.010896795619789588
sirakura_rel_fr_2_0,AU02_speed,0.016775223391061952
sirakura_sad_au_mouth_1_0_130,AU02_speed,0.017234047529856723
sirakura_sle_fr_3_0,AU02_speed,0.07748229071248328
sirakura_sur_fr_1_0,AU02_speed,0.1694387365032679
henmi_ang_au_cl_4_0,AU04_speed,0.1244026174320849
henmi_ang_au_op_1_0,AU04_speed,0.11059977870756346
henmi_dis_au_cl_1_0,AU04_speed,0.12815452353578777
henmi_dis_au_op_2_0,AU04_speed,0.15496746325987384
henmi_exc_fr_1_0,AU04_speed,0.09100866788717493
henmi_fea_au_mouth_2_0,AU04_speed,0.11041060034951745
henmi_hap_au_du_1_0,AU04_speed,0.022260102139135162
henmi_rel_fr_2_0,AU04_speed,0.06636296640822323
henmi_sad_au_mouth_3_0,AU04_speed,0.11952762804696097
henmi_sle_fr_2_0,AU04_speed,0.07747131517831087
henmi_sur_au_mouth_2_0,AU04_speed,0.2282005866477068
iwagami_ang_au_cl_1_0,AU04_speed,0.07557351597904981
iwagami_ang_au_op_2_0,AU04_speed,0.11813515073713901
iwagami_dis_au_cl_1_0,AU04_speed,0.10101475338891654
iwagami_dis_au_op_3_0,AU04_speed,0.09334233627715342
iwagami_exc_fr_2_0,AU04_speed,0.011857746519823771
iwagami_fea_au_mouth_1_0,AU04_speed,0.08801600615163752
iwagami_hap_au_du_2_0,AU04_speed,0.0683139569522305
iwagami_rel_au_3_0,AU04_speed,0.06266252306142799
iwagami_sad_au_mouth_3_0,AU04_speed,0.08278641238662746
iwagami_sle_fr_1_0,AU04_speed,0.07146967337303298
iwagami_sur_au_mouth_2_0,AU04_speed,0.271958921574582
kikuguti_ang_au_cl_1_0,AU04_speed,0.10840173370037817
kikuguti_ang_fr_2_0,AU04_speed,0.12326775349334172
kikuguti_dis_au_cl_4_0,AU04_speed,0.13842492883517948
kikuguti_dis_au_op_1_0,AU04_speed,0.11683789632718951
kikuguti_exc_fr_2_0,AU04_speed,0.1136738270425098
kikuguti_fea_au_mouth_1_0,AU04_speed,0.11869277271013333
kikuguti_hap_au_du_4_0,AU04_speed,0.1039256128413477
kikuguti_rel_au_1_0,AU04_speed,0.09029437963807882
kikuguti_sad_au_1_0,AU04_speed,0.11035698002623787
kikuguti_sle_fr_3_0,AU04_speed,0.08217839324993434
kikuguti_sur_fr_2_0,AU04_speed,0.32631555204218327
koyama_ang_au_cl_2_0,AU04_speed,0.10136598418834165
koyama_ang_au_op_2_0,AU04_speed,0.15560291131524726
koyama_dis_au_cl_2_0,AU04_speed,0.11507948622216982
koyama_dis_fr_3_0,AU04_speed,0.16287878728039157
koyama_exc_fr_2_0,AU04_speed,0.000645775072609903
koyama_fea_fr_2_0,AU04_speed,0.0925702099909141
koyama_hap_au_du_1_0,AU04_speed,0.0003228879098382879
koyama_rel_au_1_0,AU04_speed,0.0
koyama_sad_au_mouth_1_0,AU04_speed,0.10850917385911842
koyama_sle_fr_3_0,AU04_speed,0.024540551473038415
koyama_sur_fr_2_0,AU04_speed,0.09985995665028571
nakatakuma_ang_au_cl_2_0,AU04_speed,0.17563386237864287
nakatakuma_ang_au_op_4_0,AU04_speed,0.18363501948614366
nakatakuma_dis_au_cl_1_0,AU04_speed,0.1468850334995204
nakatakuma_dis_au_op_2_0,AU04_speed,0.13649611677843085
nakatakuma_exc_fr_2_0,AU04_speed,0.13427219799973916
nakatakuma_fea_fr_1_0,AU04_speed,0.13529505003943926
nakatakuma_hap_au_du_1_0,AU04_speed,0.03274166314654449
nakatakuma_rel_fr_1_0,AU04_speed,0.033418462686972
nakatakuma_sad_au_2_0,AU04_speed,0.12202569324932012
nakatakuma_sle_fr_2_0,AU04_speed,0.07500102231266073
nakatakuma_sur_au_mouth_2_0,AU04_speed,0.22661014398832294
nishio_ang_au_cl_2_0,AU04_speed,0.11461469957284998
nishio_ang_fr_1_0,AU04_speed,0.0654693200714654
nishio_dis_au_cl_3_0,AU04_speed,0.11769376478861847
nishio_dis_fr_2_0,AU04_speed,0.08429412201309368
nishio_exc_fr_1_0,AU04_speed,0.06894778251823894
nishio_fea_au_mouth_2_0,AU04_speed,0.0820986995687275
nishio_hap_au_du_1_0,AU04_speed,0.08728086351425283
nishio_rel_au_1_0,AU04_speed,0.08786880562567898
nishio_sad_au_1_0,AU04_speed,0.09439477917793604
nishio_sle_fr_3_0,AU04_speed,0.08999766591979128
nishio_sur_au_mouth_2_0,AU04_speed,0.03317101672746792
ota_ang_au_cl_1_0,AU04_speed,0.17147252065641633
ota_ang_au_op_2_0,AU04_speed,0.12341956753893686
ota_dis_au_cl_1_0,AU04_speed,0.1615374225215835
ota_dis_au_op_2_0,AU04_speed,0.1426414622169004
ota_exc_fr_1_0,AU04_speed,0.04507763161035069
ota_fea_fr_2_0,AU04_speed,0.13042712767453832
ota_hap_au_du_1_0,AU04_speed,0.04185326850552718
ota_rel_au_1_0,AU04_speed,0.10176936939490369
ota_sad_au_mouth_1_0,AU04_speed,0.13462640675140833
ota_sle_fr_1_0,AU04_speed,0.09279584900150752
ota_sur_fr_1_0,AU04_speed,0.053833224824187696
sirakura_ang_au_cl_3_0,AU04_speed,0.10702826213197589
sirakura_ang_au_op_2_0,AU04_speed,0.11561283258708495
sirakura_dis_au_cl_1_0,AU04_speed,0.12849451007446297
sirakura_dis_au_op_2_0,AU04_speed,0.10750606173072559
sirakura_exc_fr_1_0,AU04_speed,0.10155244448194277
sirakura_fea_fr_2_0,AU04_speed,0.04712710975743473
sirakura_hap_au_du_2_0,AU04_speed,0.0976978122203083
sirakura_rel_fr_2_0,AU04_speed,0.09784461537673211
sirakura_sad_au_mouth_1_0_130,AU04_speed,0.11585828134242607
sirakura_sle_fr_3_0,AU04_speed,0.09402605398307255
sirakura_sur_fr_1_0,AU04_speed,0.10306260761298652
henmi_ang_au_cl_4_0,AU05_speed,0.015782329638734906
henmi_ang_au_op_1_0,AU05_speed,0.051527756305937866
henmi_dis_au_cl_1_0,AU05_speed,0.0
henmi_dis_au_op_2_0,AU05_speed,0.0
henmi_exc_fr_1_0,AU05_speed,0.06521736514295214
henmi_fea_au_mouth_2_0,AU05_speed,0.16746739768524
henmi_hap_au_du_1_0,AU05_speed,0.0
henmi_rel_fr_2_0,AU05_speed,0.01267728108699806
henmi_sad_au_mouth_3_0,AU05_speed,0.003904878884822495
henmi_sle_fr_2_0,AU05_speed,0.0
henmi_sur_au_mouth_2_0,AU05_speed,0.3293286747951545
iwagami_ang_au_cl_1_0,AU05_speed,0.0
iwagami_ang_au_op_2_0,AU05_speed,0.00032311552261418187
iwagami_dis_au_cl_1_0,AU05_speed,0.002576595019764433
iwagami_dis_au_op_3_0,AU05_speed,0.0
iwagami_exc_fr_2_0,AU05_speed,0.13413537421588104
iwagami_fea_au_mouth_1_0,AU05_speed,0.07719805125141611
iwagami_hap_au_du_2_0,AU05_speed,0.0063301312945025804
iwagami_rel_au_3_0,AU05_speed,0.009754945726890481
iwagami_sad_au_mouth_3_0,AU05_speed,0.07357546450763695
iwagami_sle_fr_1_0,AU05_speed,0.0
iwagami_sur_au_mouth_2_0,AU05_speed,0.20207091666201296
kikuguti_ang_au_cl_1_0,AU05_speed,0.13681793184296787
kikuguti_ang_fr_2_0,AU05_speed,0.1570173903560168
kikuguti_dis_au_cl_4_0,AU05_speed,0.17597806653175316
kikuguti_dis_au_op_1_0,AU05_speed,0.15206069557100857
kikuguti_exc_fr_2_0,AU05_speed,0.1780122057829908
kikuguti_fea_au_mouth_1_0,AU05_speed,0.18146038308875329
kikuguti_hap_au_du_4_0,AU05_speed,0.12325129965357542
kikuguti_rel_au_1_0,AU05_speed,0.1324767385343797
kikuguti_sad_au_1_0,AU05_speed,0.15176481778875225
kikuguti_sle_fr_3_0,AU05_speed,0.13428925338605038
kikuguti_sur_fr_2_0,AU05_speed,0.3109885112667474
koyama_ang_au_cl_2_0,AU05_speed,0.18675840608848548
koyama_ang_au_op_2_0,AU05_speed,0.24602459878790456
koyama_dis_au_cl_2_0,AU05_speed,0.06809812174917042
koyama_dis_fr_3_0,AU05_speed,0.11499990362998351
koyama_exc_fr_2_0,AU05_speed,0.2175074514345232
koyama_fea_fr_2_0,AU05_speed,0.2464211478896569
koyama_hap_au_du_1_0,AU05_speed,0.03002498572469752
koyama_rel_au_1_0,AU05_speed,0.017782800614578324
koyama_sad_au_mouth_1_0,AU05_speed,0.14117020843319011
koyama_sle_fr_3_0,AU05_speed,0.0467066843550633
koyama_sur_fr_2_0,AU05_speed,0.2255131299843671
nakatakuma_ang_au_cl_2_0,AU05_speed,0.18705667321312253
nakatakuma_ang_au_op_4_0,AU05_speed,0.2234703604993354
nakatakuma_dis_au_cl_1_0,AU05_speed,0.08464004106274059
nakatakuma_dis_au_op_2_0,AU05_speed,0.12139995382991493
nakatakuma_exc_fr_2_0,AU05_speed,0.30082843996112624
nakatakuma_fea_fr_1_0,AU05_speed,0.2192839439438322
nakatakuma_hap_au_du_1_0,AU05_speed,0.012743653375154998
nakatakuma_rel_fr_1_0,AU05_speed,0.0810707830213917
nakatakuma_sad_au_2_0,AU05_speed,0.11918713589365529
nakatakuma_sle_fr_2_0,AU05_speed,0.014764860782626564
nakatakuma_sur_au_mouth_2_0,AU05_speed,0.34801702100286036
nishio_ang_au_cl_2_0,AU05_speed,0.19639526737569055
nishio_ang_fr_1_0,AU05_speed,0.18243443448181706
nishio_dis_au_cl_3_0,AU05_speed,0.14467017357034354
nishio_dis_fr_2_0,AU05_speed,0.16308573083752131
nishio_exc_fr_1_0,AU05_speed,0.22888691483703094
nishio_fea_au_mouth_2_0,AU05_speed,0.13271144290686512
nishio_hap_au_du_1_0,AU05_speed,0.08806110695632112
nishio_rel_au_1_0,AU05_speed,0.14272207539740656
nishio_sad_au_1_0,AU05_speed,0.13568911987962023
nishio_sle_fr_3_0,AU05_speed,0.16165856209812796
nishio_sur_au_mouth_2_0,AU05_speed,0.20788901754396208
ota_ang_au_cl_1_0,AU05_speed,0.013518508564405967
ota_ang_au_op_2_0,AU05_speed,0.16836768262261406
ota_dis_au_cl_1_0,AU05_speed,0.028334239639339714
ota_dis_au_op_2_0,AU05_speed,0.0
ota_exc_fr_1_0,AU05_speed,0.12573440309310083
ota_fea_fr_2_0,AU05_speed,0.18944165616600045
ota_hap_au_du_1_0,AU05_speed,0.026453865301894947
ota_rel_au_1_0,AU05_speed,0.031789587262774435
ota_sad_au_mouth_1_0,AU05_speed,0.1134885206965338
ota_sle_fr_1_0,AU05_speed,0.03792095480170669
ota_sur_fr_1_0,AU05_speed,0.21401445798995483
sirakura_ang_au_cl_3_0,AU05_speed,0.1990515547485624
sirakura_ang_au_op_2_0,AU05_speed,0.1676826137648499
sirakura_dis_au_cl_1_0,AU05_speed,0.12106367257482674
sirakura_dis_au_op_2_0,AU05_speed,0.11558205270425258
sirakura_exc_fr_1_0,AU05_speed,0.040189968565976134
sirakura_fea_fr_2_0,AU05_speed,0.23320226157907442
sirakura_hap_au_du_2_0,AU05_speed,0.04477980858198599
sirakura_rel_fr_2_0,AU05_speed,0.03167177651094857
sirakura_sad_au_mouth_1_0_130,AU05_speed,0.15678385812976026
sirakura_sle_fr_3_0,AU05_speed,0.03972802368011436
sirakura_sur_fr_1_0,AU05_speed,0.21534647829937992
henmi_ang_au_cl_4_0,AU06_speed,0.05674684084723912
henmi_ang_au_op_1_0,AU06_speed,0.04918221863499306
henmi_dis_au_cl_1_0,AU06_speed,0.08823504622793195
henmi_dis_au_op_2_0,AU06_speed,0.08312391556837871
henmi_exc_fr_1_0,AU06_speed,0.13052380739233313
henmi_fea_au_mouth_2_0,AU06_speed,0.07258312840941396
henmi_hap_au_du_1_0,AU06_speed,0.117272119743671
henmi_rel_fr_2_0,AU06_speed,0.10174648262323785
henmi_sad_au_mouth_3_0,AU06_speed,0.05119816917081243
henmi_sle_fr_2_0,AU06_speed,0.01742937644746551
henmi_sur_au_mouth_2_0,AU06_speed,0.008865761919008485
iwagami_ang_au_cl_1_0,AU06_speed,0.048367531980151056
iwagami_ang_au_op_2_0,AU06_speed,0.0721882137682693
iwagami_dis_au_cl_1_0,AU06_speed,0.09708119233987347
iwagami_dis_au_op_3_0,AU06_speed,0.08993693374039329
iwagami_exc_fr_2_0,AU06_speed,0.0676216409633048
iwagami_fea_au_mouth_1_0,AU06_speed,0.04657273285126462
iwagami_hap_au_du_2_0,AU06_speed,0.10025656580348252
iwagami_rel_au_3_0,AU06_speed,0.07129416338402413
iwagami_sad_au_mouth_3_0,AU06_speed,0.05009921328765781
iwagami_sle_fr_1_0,AU06_speed,0.04369116780057907
iwagami_sur_au_mouth_2_0,AU06_speed,0.11972680021017117
kikuguti_ang_au_cl_1_0,AU06_speed,0.09130340181244134
kikuguti_ang_fr_2_0,AU06_speed,0.10166401273263453
kikuguti_dis_au_cl_4_0,AU06_speed,0.1251019355167569
kikuguti_dis_au_op_1_0,AU06_speed,0.07772225230058401
kikuguti_exc_fr_2_0,AU06_speed,0.15956128483583315
kikuguti_fea_au_mouth_1_0,AU06_speed,0.1501329904506022
kikuguti_hap_au_du_4_0,AU06_speed,0.11158038089348156
kikuguti_rel_au_1_0,AU06_speed,0.06015949674022837
kikuguti_sad_au_1_0,AU06_speed,0.013589963190226111
kikuguti_sle_fr_3_0,AU06_speed,0.04523077980645933
kikuguti_sur_fr_2_0,AU06_speed,0.023899082463080448
koyama_ang_au_cl_2_0,AU06_speed,0.04380543220224584
koyama_ang_au_op_2_0,AU06_speed,0.0
koyama_dis_au_cl_2_0,AU06_speed,0.07418952111995238
koyama_dis_fr_3_0,AU06_speed,0.09367986565072726
koyama_exc_fr_2_0,AU06_speed,0.0548133948663033
koyama_fea_fr_2_0,AU06_speed,0.0
koyama_hap_au_du_1_0,AU06_speed,0.08273991658290368
koyama_rel_au_1_0,AU06_speed,0.04484813959514739
koyama_sad_au_mouth_1_0,AU06_speed,0.0
koyama_sle_fr_3_0,AU06_speed,0.0
koyama_sur_fr_2_0,AU06_speed,0.0
nakatakuma_ang_au_cl_2_0,AU06_speed,0.08716190778834383
nakatakuma_ang_au_op_4_0,AU06_speed,0.049508547677123975
nakatakuma_dis_au_cl_1_0,AU06_speed,0.09368958700060219
nakatakuma_dis_au_op_2_0,AU06_speed,0.08382304059436461
nakatakuma_exc_fr_2_0,AU06_speed,0.10475973878024387
nakatakuma_fea_fr_1_0,AU06_speed,0.061702312975730714
nakatakuma_hap_au_du_1_0,AU06_speed,0.09920706419069625
nakatakuma_rel_fr_1_0,AU06_speed,0.059400316550382436
nakatakuma_sad_au_2_0,AU06_speed,0.012730371784998418
nakatakuma_sle_fr_2_0,AU06_speed,0.004616559842756066
nakatakuma_sur_au_mouth_2_0,AU06_speed,0.0
nishio_ang_au_cl_2_0,AU06_speed,0.04255237537959158
nishio_ang_fr_1_0,AU06_speed,0.06265841871548294
nishio_dis_au_cl_3_0,AU06_speed,0.06762603671327988
nishio_dis_fr_2_0,AU06_speed,0.05566125207982833
nishio_exc_fr_1_0,AU06_speed,0.08401425328591498
nishio_fea_au_mouth_2_0,AU06_speed,0.054818396155364525
nishio_hap_au_du_1_0,AU06_speed,0.10493974407809786
nishio_rel_au_1_0,AU06_speed,0.0567222447453785
nishio_sad_au_1_0,AU06_speed,0.04219294902230624
nishio_sle_fr_3_0,AU06_speed,0.04454380095398647
nishio_sur_au_mouth_2_0,AU06_speed,0.05716973611694962
ota_ang_au_cl_1_0,AU06_speed,0.0892110506022762
ota_ang_au_op_2_0,AU06_speed,0.07896258548771125
ota_dis_au_cl_1_0,AU06_speed,0.1070994113270548
ota_dis_au_op_2_0,AU06_speed,0.11168539861742226
ota_exc_fr_1_0,AU06_speed,0.1057550095826683
